0,19,16,(10 22 9 9 1 92 10 19),(22 10 9 9 1 92 10 19),,0
0,19,17,(59 17 41 2 82),(59 59 41 2 82),,0
0,19,18,(7 0 9 28 5),(0 9 7 28 5),,0
0,19,19,(47 24 50),(50 50 50),,0
0,19,20,(38),(38 38),,0
1,0,0,(34 2 4 0 7 3 19 8 72),(),(),1
1,0,1,(14 60 10 83 7 3 0 5 10),(37),(),0
1,0,2,(91 3 7 0),(16 25),(),0
1,0,3,(46),(98 32 7 0 23),(),0
1,0,4,(4 3 52 71 6 9 55),(11 19 24 33 42 5 82 0 64 9),(),0
1,0,5,(4 46 15 86 41 7 9),(4 46 15 86 41 7 9),(),0
1,0,6,(61 9 63),(7 61 9 63),(),0
1,0,7,(93),(19 62 3 81 54 93),(),0
1,0,8,(33 4 2 76 54 76 63 1 19 16),(33),(),0
1,0,9,(82 13 75 0 7),(13 75 0 7),(),0
1,0,10,(11 9 26),26,(),0
1,0,11,(42),(),(),1
1,0,12,(1 31),(1 1 31),(),0
1,0,13,(0 10 8 60 83 30 6),(0 0 0 0 10 8 60 83 30 6),(),0
1,0,14,(6 51 0),(6 6 6 6 6 6 51 0),(),0
1,0,15,(7 56 70 6 34 67 66 7),(7 7 7 7 7 7 7 7 7 7),(),0
1,0,16,(4 3 94 69),(3 4 94 69),(),0
1,0,17,(26 9 30 3 2 69 2 84),(26 26 30 3 2 69 2 84),(),0
1,0,18,(6 0 10 36 9),(0 10 6 36 9),(),0
1,0,19,(5 38 33 15 0),(33 33 33 15 0),(),0
1,0,20,(13 13),(13),(),0
1,1,0,(12 11 2),(),(),1
1,1,1,(8 60 7 0 8 16 1),(37),(37),1
1,1,2,(1),(16 25),(16 25),1
1,1,3,(7 8 51 2 5),(98 32 7 0 23),,0
1,1,4,(15 10 1 9 88 6 8 91 4 95),(11 19 24 33 42 5 82 0 64 9),,0
1,1,5,(3 24 2 67 69 5 2 94 8),(3 24 2 67 69 5 2 94 8),(3 24 2 67 69 5 2 94 8),1
1,1,6,(97 0 7 8 80 29),(7 97 0 7 8 80 29),(7 97 0 7 8 80 29),1
1,1,7,(56 28 81 62 5),(19 62 3 81 54 56 28 81 62 5),,0
1,1,8,(41 29 2 42 9 9 4 70 9),(41),(33),0
1,1,9,(33 2 78 46),(2 78 46),(2 78 46),1
1,1,10,(5 1 50 5 47 62 5 3 10),10,,0
1,1,11,(7 71 70 97),(7 71 70),(),0
1,1,12,(16 32 4),(16 16 32 4),(1 16 32 4),0
1,1,13,(8 63 3 87 5 39),(8 8 8 8 63 3 87 5 39),,0
1,1,14,(10 2 44),(10 10 10 10 10 10 2 44),,0
1,1,15,(2 57 7 3 0 61 15),(2 2 2 2 2 2 2 2 2 2),,0
1,1,16,(1 91 3 1 5 7),(91 1 3 1 5 7),(3 4 3 1 5 7),0
1,1,17,(5 15 8 7 0 79 33 4 63),(5 5 8 7 0 79 33 4 63),(26 26 8 7 0 79 33 4 63),0
1,1,18,(40 1 7 10 47 8 8 5 66),(1 7 40 10 47 8 8 5 66),,0
1,1,19,(1 4 7 28 6 3 26),(7 7 7 28 6 3 26),(33 33 7 28 6 3 26),0
1,1,20,(63 63),(63),(63),1
1,2,0,(53 0 0 84 2 85 7),(),(),1
1,2,1,(12 66),(37),(37),1
1,2,2,(0 93 74 2 30),(16 25),(16 25),1
1,2,3,(63 10 6 3),(98 32 7 0 23),,0
1,2,4,(33 8 0 17),(11 19 24 33 42 5 82 0 64 9),,0
1,2,5,(97),(97),(97),1
1,2,6,(2 86 6 26 63 1 70 75 75),(7 2 86 6 26 63 1 70 75 75),(7 2 86 6 26 63 1 70 75 75),1
1,2,7,(41 2 6 5),(19 62 3 81 54 41 2 6 5),,0
1,2,8,(0 68 81 4),(0),(0),1
1,2,9,(10 8 66 58),(8 66 58),(8 66 58),1
1,2,10,(8 7 45 4 48 3 64 6 78 45),45,,0
1,2,11,(6 2 83 76 56 6 67),(6 2 83 76 56 6),,0
1,2,12,(97 80 87 8),(97 97 80 87 8),(97 97 80 87 8),1
1,2,13,(7 90 5 6 60 6),(7 7 7 7 90 5 6 60 6),,0
1,2,14,(67),(67 67 67 67 67 67),,0
1,2,15,(43 50 82),(43 43 43 43 43 43 43 43 43 43),,0
1,2,16,(91 20 90 21 15 85),(20 91 90 21 15 85),,0
1,2,17,(71 4),(71 71),,0
1,2,18,(67 9 35 73),(9 35 67 73),,0
1,2,19,(91 3 5 1 79 70 1),(5 5 5 1 79 70 1),,0
1,2,20,(0),(0 0),(),0
1,3,0,(6),(),(),1
1,3,1,(35),(37),(37),1
1,3,2,(6 24 25 6 54),(16 25),(16 25),1
1,3,3,(30 40 1 2 3 9 0 28 0 42),(98 32 7 0 23),,0
1,3,4,(1 9 6 14),(11 19 24 33 42 5 82 0 64 9),,0
1,3,5,(55 10 8 3 41 91 83 6),(55 10 8 3 41 91 83 6),(55 10 8 3 41 91 83 6),1
1,3,6,(49),(7 49),(7 49),1
1,3,7,(77 2 47 40),(19 62 3 81 54 77 2 47 40),,0
1,3,8,(3 34 3 13 14 10 46 73 0),(3),(3),1
1,3,9,(9 72 10),(72 10),(72 10),1
1,3,10,(2),2,,0
1,3,11,(9 5 6 3 5 10 38 6),(9 5 6 3 5 10 38),,0
1,3,12,(18 0 12 2 9 39 66 4),(18 18 0 12 2 9 39 66 4),(18 18 0 12 2 9 39 66 4),1
1,3,13,(4 1 11 4),(4 4 4 4 1 11 4),,0
1,3,14,(7 41),(7 7 7 7 7 7 41),,0
1,3,15,(10 97 59 30),(10 10 10 10 10 10 10 10 10 10),,0
1,3,16,(3 86 7 66 3 23 9),(86 3 7 66 3 23 9),,0
1,3,17,(1 32 2 7),(1 1 2 7),,0
1,3,18,(77 54 8 2 8 53 57 7),(54 8 77 2 8 53 57 7),,0
1,3,19,(6 6 7 55 10 58 9 54),(7 7 7 55 10 58 9 54),,0
1,3,20,(96 96),(96),,0
1,4,0,(6 7 2 5 3 10 1),(),(),1
1,4,1,(9 87 1 82 10 91 7),(37),(37),1
1,4,2,(5 0),(16 25),(16 25),1
1,4,3,(78 33 21),(98 32 7 0 23),,0
1,4,4,(),(11 19 24 33 42 5 82 0 64 9),,0
1,4,5,(5 10 58 9),(5 10 58 9),(5 10 58 9),1
1,4,6,(14 9 5 32 18 58 72 0 3),(7 14 9 5 32 18 58 72 0 3),(7 14 9 5 32 18 58 72 0 3),1
1,4,7,(44),(19 62 3 81 54 44),,0
1,4,8,(5 94 62 4 82),(5),(5),1
1,4,9,(14 4 21 59 1),(4 21 59 1),(4 21 59 1),1
1,4,10,(89),89,,0
1,4,11,(10 31 7 21 59 6 1 10 7 87),(10 31 7 21 59 6 1 10 7),,0
1,4,12,(72 5 6 0 1 36 71 71 1),(72 72 5 6 0 1 36 71 71 1),(72 72 5 6 0 1 36 71 71 1),1
1,4,13,(25 1 7 7),(25 25 25 25 1 7 7),,0
1,4,14,(92 97 69 21),(92 92 92 92 92 92 97 69 21),,0
1,4,15,(1 10 14),(1 1 1 1 1 1 1 1 1 1),,0
1,4,16,(60 74 27 0 73 61 0 2),(74 60 27 0 73 61 0 2),,0
1,4,17,(66 21 56 6 4 2 7 72),(66 66 56 6 4 2 7 72),,0
1,4,18,(9 3 28 20 11),(3 28 9 20 11),,0
1,4,19,(47 24 50),(50 50 50),,0
1,4,20,(55 55),(55),,0
1,5,0,(9 64 5 3 2 7 8 0 57 5),(),(),1
1,5,1,(0 12),(37),(37),1
1,5,2,(1 18 0 65 5 32 5 10 83 0),(16 25),(16 25),1
1,5,3,(5 5 38 2),(98 32 7 0 23),,0
1,5,4,(1 2 5 3 80),(11 19 24 33 42 5 82 0 64 9),,0
1,5,5,(16 72 8 39 10 6),(16 72 8 39 10 6),(16 72 8 39 10 6),1
1,5,6,(5 15 30 7),(7 5 15 30 7),(7 5 15 30 7),1
1,5,7,(0 57 33 60 82),(19 62 3 81 54 0 57 33 60 82),,0
1,5,8,(2 17 32),(2),(2),1
1,5,9,(9 56 8),(56 8),(56 8),1
1,5,10,(1 89 65 48 9 7),7,,0
1,5,11,(7 3 25 20 16 87 13 91 9 7),(7 3 25 20 16 87 13 91 9),,0
1,5,12,(1 1 0 7 76 81 70 20 22),(1 1 1 0 7 76 81 70 20 22),(1 1 1 0 7 76 81 70 20 22),1
1,5,13,(8 5 5),(8 8 8 8 5 5),,0
1,5,14,(1 99 7 5 3),(1 1 1 1 1 1 99 7 5 3),,0
1,5,15,(48 3 22 71 0 4),(48 48 48 48 48 48 48 48 48 48),,0
1,5,16,(2 8 10 24),(8 2 10 24),,0
1,5,17,(8 7 76 5 50 3 9 8 3),(8 8 76 5 50 3 9 8 3),,0
1,5,18,(3 5 8 45 10 55),(5 8 3 45 10 55),,0
1,5,19,(62 8 9),(9 9 9),,0
1,5,20,(77),(77 77),,0
1,6,0,(7 22 42 51 63 80 58),(),(),1
1,6,1,(91 68 3 3 63 10 9 6),(37),(37),1
1,6,2,(10 10 12 56 4),(16 25),(16 25),1
1,6,3,(1 44 1 9 64 7 10 73 7),(98 32 7 0 23),,0
1,6,4,(3 36 5),(11 19 24 33 42 5 82 0 64 9),,0
1,6,5,(14 10 48 3 2 9 10 3),(14 10 48 3 2 9 10 3),(14 10 48 3 2 9 10 3),1
1,6,6,(93 88 2),(7 93 88 2),(7 93 88 2),1
1,6,7,(3 78 10 33 55),(19 62 3 81 54 3 78 10 33 55),,0
1,6,8,(10 5 2 97 9 78 7 70 78),(10),(10),1
1,6,9,(6 3 93 96 5),(3 93 96 5),(3 93 96 5),1
1,6,10,(14 9 8 4 4),4,,0
1,6,11,(51 33 30 5 7 1 6),(51 33 30 5 7 1),,0
1,6,12,(9 3 97 73 21),(9 9 3 97 73 21),(9 9 3 97 73 21),1
1,6,13,(13),(13 13 13 13),,0
1,6,14,(31 27),(31 31 31 31 31 31 27),,0
1,6,15,(40),(40 40 40 40 40 40 40 40 40 40),,0
1,6,16,(9 6 62 17 1 2),(6 9 62 17 1 2),,0
1,6,17,(10 0 10),(10 10 10),,0
1,6,18,(4 33 36),(33 36 4),,0
1,6,19,(41 84 0 41 8),(0 0 0 41 8),,0
1,6,20,(41 41),(41),,0
1,7,0,(6 61 4),(),(),1
1,7,1,(10 7 62 75 79),(37),(37),1
1,7,2,(0 56 8 5 33 0 40 9),(16 25),(16 25),1
1,7,3,(2 42 2 8 82 5 33 30),(98 32 7 0 23),,0
1,7,4,(17 78 0 70 7 4 4 8 12 47),(11 19 24 33 42 5 82 0 64 9),,0
1,7,5,(38),(38),(38),1
1,7,6,(2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),1
1,7,7,(86 3 10),(19 62 3 81 54 86 3 10),,0
1,7,8,(97 4 37),(97),(97),1
1,7,9,(4 49 97 58),(49 97 58),(49 97 58),1
1,7,10,(16 69 25 18 1 45 18 43 6 5),5,,0
1,7,11,(2 6 8 31 17 21 7 55),(2 6 8 31 17 21 7),,0
1,7,12,(1 8 94 93 4),(1 1 8 94 93 4),(1 1 8 94 93 4),1
1,7,13,(4),(4 4 4 4),,0
1,7,14,(7 4),(7 7 7 7 7 7 4),,0
1,7,15,(3 9 85 9 82 2 93 0 53),(3 3 3 3 3 3 3 3 3 3),,0
1,7,16,(10 6 10 5 2 2),(6 10 10 5 2 2),,0
1,7,17,(3 40 1 9 3 80 10),(3 3 1 9 3 80 10),,0
1,7,18,(18 1 91 3 27 95 7 76 1),(1 91 18 3 27 95 7 76 1),,0
1,7,19,(4 46 3 59 4 0 41),(3 3 3 59 4 0 41),,0
1,7,20,(58 58),(58),,0
1,8,0,(0 57 4 69),(),(),1
1,8,1,(68 6 6 58 47),(37),(37),1
1,8,2,(8 82 7 9 34 90 65 2 20),(16 25),(16 25),1
1,8,3,(7 3 33 35 0 4 8 4 2),(98 32 7 0 23),,0
1,8,4,(55 1 6 2),(11 19 24 33 42 5 82 0 64 9),,0
1,8,5,(1 46 5 45 8 0 8),(1 46 5 45 8 0 8),(1 46 5 45 8 0 8),1
1,8,6,(45),(7 45),(7 45),1
1,8,7,(7 10 1),(19 62 3 81 54 7 10 1),,0
1,8,8,(2 3 83 74 3),(2),(2),1
1,8,9,(59 27 9 93 0 6 2 97),(27 9 93 0 6 2 97),(27 9 93 0 6 2 97),1
1,8,10,(64 98 10 5),5,,0
1,8,11,(5 0 91 96 83 4 8 4),(5 0 91 96 83 4 8),,0
1,8,12,(7 52 6),(7 7 52 6),(7 7 52 6),1
1,8,13,(0 14 1 65 51 8),(0 0 0 0 14 1 65 51 8),,0
1,8,14,(0 37 7 33),(0 0 0 0 0 0 37 7 33),,0
1,8,15,(0 48 2 79 43),(0 0 0 0 0 0 0 0 0 0),,0
1,8,16,(48 41 8 30),(41 48 8 30),,0
1,8,17,(58 55 0 85),(58 58 0 85),,0
1,8,18,(8 58 13 10 6 75),(58 13 8 10 6 75),,0
1,8,19,(20 47 5 78 7 1),(5 5 5 78 7 1),,0
1,8,20,(5),(5 5),,0
1,9,0,(2 55 1 5 2 9),(),(),1
1,9,1,(5),(37),(37),1
1,9,2,(76),(16 25),(16 25),1
1,9,3,(2 10 43 9 2 7 4 41 3 31),(98 32 7 0 23),,0
1,9,4,(3 1 5),(11 19 24 33 42 5 82 0 64 9),,0
1,9,5,(14 59 3 71 96),(14 59 3 71 96),(14 59 3 71 96),1
1,9,6,(91),(7 91),(7 91),1
1,9,7,(64 6 8 97),(19 62 3 81 54 64 6 8 97),,0
1,9,8,(10 0 4 0 5 7 67 5 2),(10),(10),1
1,9,9,(87 8 23 6 0 74 2 8 83 4),(8 23 6 0 74 2 8 83 4),(8 23 6 0 74 2 8 83 4),1
1,9,10,(5 1 8 27 5 92 54 67 8),8,,0
1,9,11,(10 6 82 8),(10 6 82),,0
1,9,12,(10 2 98 9 98 70 8),(10 10 2 98 9 98 70 8),(10 10 2 98 9 98 70 8),1
1,9,13,(98 1 7 2 1),(98 98 98 98 1 7 2 1),,0
1,9,14,(5),(5 5 5 5 5 5),,0
1,9,15,(0 61),(0 0 0 0 0 0 0 0 0 0),,0
1,9,16,(36 19 89),(19 36 89),,0
1,9,17,(7 8 78 5 4 6 61),(7 7 78 5 4 6 61),,0
1,9,18,(61 65 4 8),(65 4 61 8),,0
1,9,19,(50 53 3 1),(3 3 3 1),,0
1,9,20,(81),(81 81),,0
1,10,0,(7 2 52 5),(),(),1
1,10,1,(2 22 0 1 5 29 5 84 61),(37),(37),1
1,10,2,(0 5 3),(16 25),(16 25),1
1,10,3,(14 4 7 77),(98 32 7 0 23),,0
1,10,4,(80 2 8),(11 19 24 33 42 5 82 0 64 9),,0
1,10,5,(86 6 8 78 51 37 45 18 4),(86 6 8 78 51 37 45 18 4),(86 6 8 78 51 37 45 18 4),1
1,10,6,(0 2),(7 0 2),(7 0 2),1
1,10,7,(7 0),(19 62 3 81 54 7 0),,0
1,10,8,(10 11 1 48 5 3 15 59),(10),(10),1
1,10,9,(8 19 55 0 13 9),(19 55 0 13 9),(19 55 0 13 9),1
1,10,10,(9 49 77 4 29),29,,0
1,10,11,(17),(),,0
1,10,12,(23 10 74 1 39 77 0 4 2),(23 23 10 74 1 39 77 0 4 2),(23 23 10 74 1 39 77 0 4 2),1
1,10,13,(62 7 10 4 4 2),(62 62 62 62 7 10 4 4 2),,0
1,10,14,(6 10 59 4),(6 6 6 6 6 6 10 59 4),,0
1,10,15,(8 7 56 76 56 4 0),(8 8 8 8 8 8 8 8 8 8),,0
1,10,16,(5 16 10 17 60 6 32 35 16),(16 5 10 17 60 6 32 35 16),,0
1,10,17,(5 10 56 9 0 77 77 96 79),(5 5 56 9 0 77 77 96 79),,0
1,10,18,(4 4 42 72 57 52 12 68 7),(4 42 4 72 57 52 12 68 7),,0
1,10,19,(9 2 8 34 2 70 4 42 37),(8 8 8 34 2 70 4 42 37),,0
1,10,20,(7 7),(7),,0
1,11,0,(0 87 7 95 6 2 14),(),(),1
1,11,1,(5 61 10 34),(37),(37),1
1,11,2,(6 2 7 8),(16 25),(16 25),1
1,11,3,(5 6 0 36 5 6 2 25),(98 32 7 0 23),,0
1,11,4,(4 83 2 9),(11 19 24 33 42 5 82 0 64 9),,0
1,11,5,(46 1 6 3),(46 1 6 3),(46 1 6 3),1
1,11,6,(4 1 60),(7 4 1 60),(7 4 1 60),1
1,11,7,(7 91),(19 62 3 81 54 7 91),,0
1,11,8,(5 38),(5),(5),1
1,11,9,(8 5 91 8 47 8 8 7 10 9),(5 91 8 47 8 8 7 10 9),(5 91 8 47 8 8 7 10 9),1
1,11,10,(49 0 5),5,,0
1,11,11,(4 67 86 2 46 63 0 6),(4 67 86 2 46 63 0),,0
1,11,12,(2 75 58),(2 2 75 58),(2 2 75 58),1
1,11,13,(39 10 2 0 10 3),(39 39 39 39 10 2 0 10 3),,0
1,11,14,(8),(8 8 8 8 8 8),,0
1,11,15,(5 65),(5 5 5 5 5 5 5 5 5 5),,0
1,11,16,(78 38 95 16 85),(38 78 95 16 85),,0
1,11,17,(7 5),(7 7),,0
1,11,18,(4 92 1 61 3 1 17 5 7),(92 1 4 61 3 1 17 5 7),,0
1,11,19,(30 5 57 8 4 6 58 61 34 73),(57 57 57 8 4 6 58 61 34 73),,0
1,11,20,(73 73),(73),,0
1,12,0,(4 9 23),(),(),1
1,12,1,(61 58 66 1 10 5 82 3 5),(37),(37),1
1,12,2,(4 3 2),(16 25),(16 25),1
1,12,3,(1 10),(98 32 7 0 23),,0
1,12,4,(8 3 8 6 8 32),(11 19 24 33 42 5 82 0 64 9),,0
1,12,5,(5 45 10 1 68 7 76 77),(5 45 10 1 68 7 76 77),(5 45 10 1 68 7 76 77),1
1,12,6,(69 0 21 22 86),(7 69 0 21 22 86),(7 69 0 21 22 86),1
1,12,7,(53 56 7 77),(19 62 3 81 54 53 56 7 77),,0
1,12,8,(42 80 50 90 0 73 5 7 70 10),(42),(42),1
1,12,9,(67 96 5 8),(96 5 8),(96 5 8),1
1,12,10,(25 2 92 72 80 10 80 3 1),1,,0
1,12,11,(3 0 9 0 72 32),(3 0 9 0 72),,0
1,12,12,(2 70 10 63 6 24 8 48),(2 2 70 10 63 6 24 8 48),(2 2 70 10 63 6 24 8 48),1
1,12,13,(10 0 1 66),(10 10 10 10 0 1 66),,0
1,12,14,(8 10 10),(8 8 8 8 8 8 10 10),,0
1,12,15,(8 0 10 77 29 15),(8 8 8 8 8 8 8 8 8 8),,0
1,12,16,(42 89 8 66 8 57 6 8),(89 42 8 66 8 57 6 8),,0
1,12,17,(2 5 9 14 3 7 83 62),(2 2 9 14 3 7 83 62),,0
1,12,18,(8 79 14),(79 14 8),,0
1,12,19,(59 7 4 90 1 9 9 8),(4 4 4 90 1 9 9 8),,0
1,12,20,(53 53),(53),,0
1,13,0,(5),(),(),1
1,13,1,(41),(37),(37),1
1,13,2,(24 69 5),(16 25),(16 25),1
1,13,3,(32),(98 32 7 0 23),,0
1,13,4,(88 63 9 14 6),(11 19 24 33 42 5 82 0 64 9),,0
1,13,5,(6 0 2 5 31 91 63 6 55 49),(6 0 2 5 31 91 63 6 55 49),(6 0 2 5 31 91 63 6 55 49),1
1,13,6,(61 96 38 10 9),(7 61 96 38 10 9),(7 61 96 38 10 9),1
1,13,7,(),(19 62 3 81 54),,0
1,13,8,(89 6 85 5 82 1 38),(89),(89),1
1,13,9,(6 55 57 71 8 10 4 49),(55 57 71 8 10 4 49),(55 57 71 8 10 4 49),1
1,13,10,(8 2 1 9 41 23 5),5,,0
1,13,11,(0 76),(0),,0
1,13,12,(3 21 31),(3 3 21 31),(3 3 21 31),1
1,13,13,(57 31 7 78 5 9),(57 57 57 57 31 7 78 5 9),,0
1,13,14,(61),(61 61 61 61 61 61),,0
1,13,15,(47 7 53 95 95),(47 47 47 47 47 47 47 47 47 47),,0
1,13,16,(1 55 7),(55 1 7),,0
1,13,17,(59 17 41 2 82),(59 59 41 2 82),,0
1,13,18,(0 0 4 60 2 56 0 8 12),(0 4 0 60 2 56 0 8 12),,0
1,13,19,(9 6 80 12),(80 80 80 12),,0
1,13,20,(87),(87 87),,0
1,14,0,(40),(),(),1
1,14,1,(5 7 8 5 0 6 13 4 1),(37),(37),1
1,14,2,(81 30 8 26 12 34 0 35 64),(16 25),(16 25),1
1,14,3,(84 21 31 84 8),(98 32 7 0 23),,0
1,14,4,(0 22 40),(11 19 24 33 42 5 82 0 64 9),,0
1,14,5,(67 30 20),(67 30 20),(67 30 20),1
1,14,6,(9 3 1 10 35 23 50 0 6),(7 9 3 1 10 35 23 50 0 6),(7 9 3 1 10 35 23 50 0 6),1
1,14,7,(4),(19 62 3 81 54 4),,0
1,14,8,(8 51),(8),(8),1
1,14,9,(7 9 8 2),(9 8 2),(9 8 2),1
1,14,10,(23 71 73 7 96 68 2 8 0),0,,0
1,14,11,(5),(),,0
1,14,12,(97),(97 97),(97 97),1
1,14,13,(4 0 0 11 21),(4 4 4 4 0 0 11 21),,0
1,14,14,(60 6 8 8),(60 60 60 60 60 60 6 8 8),,0
1,14,15,(5 2 8 15 5 56 4 14 28),(5 5 5 5 5 5 5 5 5 5),,0
1,14,16,(18 10 0 88 6 62 48 7),(10 18 0 88 6 62 48 7),,0
1,14,17,(4 52 33 11 56 88 0 8 63),(4 4 33 11 56 88 0 8 63),,0
1,14,18,(7 0 9 28 5),(0 9 7 28 5),,0
1,14,19,(3 65 14 8 4 81 9 43 1 4),(14 14 14 8 4 81 9 43 1 4),,0
1,14,20,(13),(13 13),,0
1,15,0,(37),(),(),1
1,15,1,(73 3 87 14 7 84 9 51),(37),(37),1
1,15,2,(9 9),(16 25),(16 25),1
1,15,3,(38 6 30 16 8 28 93),(98 32 7 0 23),,0
1,15,4,(4 24 54 48 12 0 49),(11 19 24 33 42 5 82 0 64 9),,0
1,15,5,(9 3 58 49 6 1 42 34 8),(9 3 58 49 6 1 42 34 8),(9 3 58 49 6 1 42 34 8),1
1,15,6,(6 5 93),(7 6 5 93),(7 6 5 93),1
1,15,7,(45 10 42),(19 62 3 81 54 45 10 42),,0
1,15,8,(8 5 80 3 17 25 64),(8),(8),1
1,15,9,(1 10 14 73 0 58),(10 14 73 0 58),(10 14 73 0 58),1
1,15,10,(5 79 20 7 2 73 1 3 7),7,,0
1,15,11,(59 8 2 2 16 7 1 88 21 10),(59 8 2 2 16 7 1 88 21),,0
1,15,12,(0 1 7),(0 0 1 7),(0 0 1 7),1
1,15,13,(74 24 9 13),(74 74 74 74 24 9 13),,0
1,15,14,(0 9 39),(0 0 0 0 0 0 9 39),,0
1,15,15,(14 58 1 9),(14 14 14 14 14 14 14 14 14 14),,0
1,15,16,(4 87 94 78 0 5 3 7 91 0),(87 4 94 78 0 5 3 7 91 0),,0
1,15,17,(97 8 2 92),(97 97 2 92),,0
1,15,18,(5 6 3 7),(6 3 5 7),,0
1,15,19,(5 88 83 5 6),(83 83 83 5 6),,0
1,15,20,(4),(4 4),,0
1,16,0,(5 4 90 16 24 23 10),(),(),1
1,16,1,(18 10 15 1),(37),(37),1
1,16,2,(1 49 35 0),(16 25),(16 25),1
1,16,3,(93 4 5 83 4 54),(98 32 7 0 23),,0
1,16,4,(17 4 23 6 8 8 3 56 1),(11 19 24 33 42 5 82 0 64 9),,0
1,16,5,(3 1 9 7 5 6),(3 1 9 7 5 6),(3 1 9 7 5 6),1
1,16,6,(2 0 32),(7 2 0 32),(7 2 0 32),1
1,16,7,(3 6 8),(19 62 3 81 54 3 6 8),,0
1,16,8,(0 8),(0),(0),1
1,16,9,(82),(),(),1
1,16,10,(24 81 35 8 9 10 98 0 15),15,,0
1,16,11,(0 10 40 2 79 9 13 42 0),(0 10 40 2 79 9 13 42),,0
1,16,12,(8),(8 8),(8 8),1
1,16,13,(4 63 8),(4 4 4 4 63 8),,0
1,16,14,(65 3 29 29 57),(65 65 65 65 65 65 3 29 29 57),,0
1,16,15,(73 6),(73 73 73 73 73 73 73 73 73 73),,0
1,16,16,(5 1 5 8 26 2 4 77 45),(1 5 5 8 26 2 4 77 45),,0
1,16,17,(1 1 48 69 85 4 36 9),(1 1 48 69 85 4 36 9),,0
1,16,18,(57 77 61 91 80 1 10 25),(77 61 57 91 80 1 10 25),,0
1,16,19,(24 22 10 10 76 3 59),(10 10 10 10 76 3 59),,0
1,16,20,(5 5),(5),,0
1,17,0,(5 86 54 23 84 10 61),(),(),1
1,17,1,(73 10 0 85 63 2 8 3 4),(37),(37),1
1,17,2,(2 88 4),(16 25),(16 25),1
1,17,3,(0 50 72 9 10),(98 32 7 0 23),,0
1,17,4,(26 10 1 1),(11 19 24 33 42 5 82 0 64 9),,0
1,17,5,(9 0 21),(9 0 21),(9 0 21),1
1,17,6,(10 3 3 53 3 90 94),(7 10 3 3 53 3 90 94),(7 10 3 3 53 3 90 94),1
1,17,7,(80),(19 62 3 81 54 80),,0
1,17,8,(0 46 89 5),(0),(0),1
1,17,9,(50 6 77 4 14),(6 77 4 14),(6 77 4 14),1
1,17,10,(1 85 4 22 35 62 2 1 15),15,,0
1,17,11,(44 8 82 10 0 0 5 30 5 4),(44 8 82 10 0 0 5 30 5),,0
1,17,12,(5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),1
1,17,13,(90 7 48 1),(90 90 90 90 7 48 1),,0
1,17,14,(8 6),(8 8 8 8 8 8 6),,0
1,17,15,(9 10 7 44 20 5 51 2 4),(9 9 9 9 9 9 9 9 9 9),,0
1,17,16,(57 10 7),(10 57 7),,0
1,17,17,(6 1 68 91 9 26),(6 6 68 91 9 26),,0
1,17,18,(48 34 39 8 8 0 4 1 2),(34 39 48 8 8 0 4 1 2),,0
1,17,19,(33 89 5 5 5),(5 5 5 5 5),,0
1,17,20,(8 8),(8),,0
1,18,0,(70),(),(),1
1,18,1,(0 4 86 7 8 34 17 61 34 0),(37),(37),1
1,18,2,(25 8 28 8 10 0 0 48 4),(16 25),(16 25),1
1,18,3,(44),(98 32 7 0 23),,0
1,18,4,(5 1),(11 19 24 33 42 5 82 0 64 9),,0
1,18,5,(5 6 58 1 6 36),(5 6 58 1 6 36),(5 6 58 1 6 36),1
1,18,6,(12 86 1 53 3 84 60 6),(7 12 86 1 53 3 84 60 6),(7 12 86 1 53 3 84 60 6),1
1,18,7,(53 59),(19 62 3 81 54 53 59),,0
1,18,8,(6 10 0 4 48 5 4 7 4 4),(6),(6),1
1,18,9,(92 47 6 97 95 8 4 56 6),(47 6 97 95 8 4 56 6),(47 6 97 95 8 4 56 6),1
1,18,10,(5 44),44,,0
1,18,11,(62 0 9 10 19),(62 0 9 10),,0
1,18,12,(16),(16 16),(16 16),1
1,18,13,(0 4 4 47),(0 0 0 0 4 4 47),,0
1,18,14,(58),(58 58 58 58 58 58),,0
1,18,15,(2 2 8 4 4 10),(2 2 2 2 2 2 2 2 2 2),,0
1,18,16,(91 19 3 32 0 9 83 10),(19 91 3 32 0 9 83 10),,0
1,18,17,(10 0 3 29),(10 10 3 29),,0
1,18,18,(17 43 7 3),(43 7 17 3),,0
1,18,19,(9 3 1 77 1),(1 1 1 77 1),,0
1,18,20,(6 6),(6),,0
1,19,0,(17 73 4 0 30 88 26 1),(),(),1
1,19,1,(7 52 78 44 0 7 41 1 32),(37),(37),1
1,19,2,(3 3 98 1 12),(16 25),(16 25),1
1,19,3,(23 6 42 25 10 35),(98 32 7 0 23),,0
1,19,4,(2 23 3 8 85 48),(11 19 24 33 42 5 82 0 64 9),,0
1,19,5,(3),(3),(3),1
1,19,6,(25 58 55),(7 25 58 55),(7 25 58 55),1
1,19,7,(3 94 5 68 97),(19 62 3 81 54 3 94 5 68 97),,0
1,19,8,(5 12 85 2 6 54 38 48 3),(5),(5),1
