0, 0, 0, [1,2,4,7,2], [4], null, false, null
0, 0, 1, [2,3,7,4,6,5], [7], null, false, null
0, 0, 2, [3,7,3,4,1,8,2], [2], null, false, null
0, 0, 3, [0,8], [], null, false, null
0, 0, 4, [8,7], [8,7], null, false, null
0, 0, 5, [2,3,4], [2,3], null, false, null
0, 0, 6, [4,3,4,7,5,1,0,2,3], [4,3,4,7,5], null, false, null
0, 0, 7, [8,2,3,8,0,8,0,0,6,8], [8,2,3,8,0], null, false, null
0, 0, 8, [2,3], [], null, false, null
0, 0, 9, [6,5], [], null, false, null
0, 0, 10, [3,5,1,6,8,4,0,4], [4,0,4], null, false, null
0, 0, 11, [9], [], null, false, null
0, 0, 12, [1,4,7,7,5,4,5,8,0], [1,7,7,5,4,5,8,0], null, false, null
0, 0, 13, [2], [2], null, false, null
0, 0, 14, [4,8,3,6,9,6,8], [4,8,3,6,9,6], null, false, null
0, 0, 15, [9,5,1,7,4], [9,5,1,7,4], null, false, null
0, 0, 16, [0,5,0,5,7,1,9], [0,5,0,5,7,1,9], null, false, null
0, 0, 17, [1,9,6,4,3,5,7,9], [6,9,1,4,3,5,7,9], null, false, null
0, 0, 18, [9,1,0,2,1,1,8,8,8,9], [9,1,8,0,2,1,1,8,0,8,9], null, false, null
0, 0, 19, [6,5,2,2,5,1], [6,5,2,2,5,1], null, false, null
0, 0, 20, [5,1,5,6,0,3,0,9,1], [5,1,9,5,6,0,3,0,9,1], null, false, null
0, 0, 21, [1,6,1,1,8,0], [1,6,9,1,1,8,0], null, false, null
0, 0, 22, [5,7,2,4,7,9], [5,7,2,4,7,9,4], null, false, null
0, 0, 23, [6,8,4,4,6,5,0,5], [6,8,4,4,6,5,4,0,5], null, false, null
0, 0, 24, [9,4,0,5,5], [9,8,0,5,5], null, false, null
0, 0, 25, [6,6,2,8,9], [6,8,2,8,9], null, false, null
0, 0, 26, [9,6,9,3,5,8,5,8,4,4], [9,6,9,3,3,8,5,8,4,4], null, false, null
0, 0, 27, [8,9,5,2,8,2], [8,9,5,2,3,2], null, false, null
0, 0, 28, [6,0,6,4,5,1], [0,6,4], null, false, null
0, 0, 29, [6,1,1,6,6], [1,1,6], null, false, null
0, 0, 30, [6,0,0,5,3,8,8,9], [0,5,3,8,8], null, false, null
0, 0, 31, [7,4,0,0,1,2,8,7,8,6], [0,0,1,2,8], null, false, null
0, 0, 32, [4,7,3,0,0,3,8,8,7], [4,7,3,0,0,3,8,8,7,7], null, false, null
0, 0, 33, [5,4,2,9,7,6,2,9], [9,5,4,2,9,7,6,2,9,7], null, false, null
0, 0, 34, [3,9,6], [3,9,6,7,3,8,4,3], null, false, null
0, 0, 35, [6,7], [9,3,4,0,6,7,7,2,9,1], null, false, null
0, 0, 36, [0,5,9], [0,5,9,0,5,9], null, false, null
0, 0, 37, [5,8,6,3,0,3,8,2], [6,9,7,4,1,4,9,3], null, false, null
0, 0, 38, [8,6,1,6], [8,8,6,6,1,1,6,6], null, false, null
0, 0, 39, [1,7], [2,9], null, false, null
0, 0, 40, [8,3,1,2,2,4,4,3,5], [8], null, false, null
0, 0, 41, [5,7,1,0,4,1,7,5], [4,4], null, false, null
0, 0, 42, [4], [1], null, false, null
0, 0, 43, [8,1,7,1,5,3,8,0,9], [9], null, false, null
0, 0, 44, [2,2,3,0,1,0,1], [9], null, false, null
0, 0, 45, [5], [5], null, false, null
0, 0, 46, [9,7,4,4,8,7,6,3,1,0], [0], null, false, null
0, 0, 47, [5,2,8,8,0,1], [2,8,8,0,1], null, false, null
0, 0, 48, [2,7,9,5,1,7], [5,1,7], null, false, null
0, 0, 49, [2,8,1,3,3,9], [8,3,3,9], null, false, null
0, 0, 50, [8,8,0,9,8,5,2,6], [6,8,0,9,8,5,2,8], null, false, null
0, 0, 51, [1,3,4], [3,4,1], null, false, null
0, 0, 52, [4,8,4,5], [5,4,8,4], null, false, null
0, 0, 53, [1,5,0,1,4,0,6,0], [5,0,1,4,0,6,1], null, false, null
0, 0, 54, [9,7,1,1,2,4,2], [2,7,1,1,2,4], null, false, null
0, 0, 55, [2,5,5,0,2,9,3,5], [0,2,9,3], null, false, null
0, 4, 19, [1,9,7,4,8,1], [1,9,7,4,8,1], [1,9,7,4,8,1], true, 0.06213021278381348, 209668
0, 4, 20, [6,2], [6,2,9], null, false, 0.4521780014038086, 1523272
0, 4, 21, [2,9,6,0,8], [2,9,9,6,0,8], null, false, 0.5114729404449463, 1528128
0, 4, 22, [6,4,1,6,9,7,6], [6,4,1,6,9,7,4,6], null, false, 0.5839188098907471, 1525105
0, 4, 23, [0,6,0,4,0,9,3,4], [0,6,0,4,0,9,4,3,4], null, false, 0.5469310283660889, 1525745
0, 4, 24, [9,1,4,4], [9,8,4,4], [9,1,4,4], false, 0.6182198524475098, 1661721
0, 4, 25, [2], [2], null, false, 0.5690889358520508, 1552929
0, 4, 26, [7,0,1,7,4], [7,0,1,7,3], null, false, 0.5233731269836426, 1532093
0, 4, 27, [6,2,7,7,3,8,3,4,0], [6,2,7,7,3,8,3,4,0], [6,2,7,7,3,8,3,4,0], true, 0.6351091861724854, 1668804
0, 4, 28, [4,1,8,2,8,0,5,1,2,0], [1,8,2], null, false, 0.5834169387817383, 1453925
0, 4, 29, [4,7,0,6,6,5,0], [7,0,6], null, false, 0.5327498912811279, 1441049
0, 4, 30, [4,4,4,2,6,5,1], [4,2,6,5,1], [4,2,6,5,1], true, 0.6371879577636719, 1532051
0, 4, 31, [2,4], [], [], true, 0.029961109161376953, 70582
0, 4, 32, [1,5,6,4,4,6,1,4], [1,5,6,4,4,6,1,4,7], null, false, 0.4996800422668457, 1520279
0, 4, 33, [7,7,9,3,0], [9,7,7,9,3,0,7], null, false, 0.546921968460083, 1405449
0, 4, 34, [2,7], [2,7,7,3,8,4,3], null, false, 0.47892284393310547, 1506232
0, 4, 35, [9], [9,3,4,0,9,7,2,9,1], null, false, 0.4566459655761719, 1343464
0, 4, 36, [7,0,9], [7,0,9,7,0,9], [3,7,0,9], false, 0.5756819248199463, 1515343
0, 4, 37, [1,5,1], [2,6,2], null, false, 0.5018310546875, 1413798
0, 4, 38, [5,2,0], [5,5,2,2,0,0], null, false, 0.45548582077026367, 1519182
0, 4, 39, [0,2,5,5,2,2,0,0], [1,4,8,9,7,8,7,8], null, false, 0.47939085960388184, 1344598
0, 4, 40, [2,1,8,0,0,8,8,9,1,8], [8,8,8,9,8], null, false, 0.6202199459075928, 1511462
0, 4, 41, [6,5,5,5,2], [3], [5,5,5,2], false, 0.6043431758880615, 1587637
0, 4, 42, [], [0], null, false, 0.10129094123840332, 319497
0, 4, 43, [0,3,9,8,1,2,2,2], [9], [0], false, 0.10655403137207031, 259930
0, 4, 44, [2,1], [3], [1], false, 0.4468698501586914, 1417190
0, 4, 45, [7,3,4,5,0], [0,5,4,3,7], [7,3,4,5,0], false, 0.007986068725585938, 22014
0, 4, 46, [3,8,7,3,3,4,9,7,6], [3], null, false, 0.5517840385437012, 1413296
0, 4, 47, [7,9,9,1,2,6,2,6,6,0], [9,9,1,2,6,2,6], [9,9,1,2,6,2,6,6,0], false, 0.0064961910247802734, 12851
0, 4, 48, [3,9,0,5,6], [6], [5,6], false, 0.12479090690612793, 305086
0, 4, 49, [5,3,0,1,5,0], [3,0,1,5], null, false, 0.4223601818084717, 1463330
0, 4, 50, [9,4,9,0,5,1,8,5,0], [0,4,9,0,5,1,8,5,9], null, false, 0.4466860294342041, 1408179
0, 4, 51, [1,8,9,7,7,5,5,5,0,6], [8,9,7,7,5,5,5,0,6,1], [1,8,9,7,7,5,5,5,0,6], false, 0.018500089645385742, 68731
0, 4, 52, [1,0,0,6,8,7,8,4,2,7], [7,1,0,0,6,8,7,8,4,2], null, false, 0.5038540363311768, 1397254
0, 4, 53, [0,8,5], [8,0], null, false, 0.421921968460083, 1438339
0, 4, 54, [7,6,9,2], [2,6,9], null, false, 0.5027120113372803, 1406420
0, 4, 55, [5,7,5,0,8,7,8,0,6], [8,0,6], null, false, 0.3464620113372803, 1409949
0, 5, 0, [9,0,7,1,4], [7], [7], true, 0.10104107856750488, 260106
0, 5, 1, [9,7], [], [], true, 0.39069700241088867, 976228
0, 5, 2, [6,7,4,6,2,9,7,4,0], [7], [7], true, 11.415190935134888, 28063796
0, 5, 3, [5,9,2,7,4,6,8,2,1,0], [8], [], false, 0.049462080001831055, 129908
0, 5, 4, [0,4,5,5,7,4,0], [0,4], [0,4,5,5,7,4,0], false, 0.05977797508239746, 208858
0, 5, 5, [5,8,8,2,5,9,9,8,6,1], [5,8], [5,8,8,2,5,9,9,8,6,1], false, null
0, 5, 6, [2,4,1,0,9,3,6,5,5], [2,4,1,0,9], null, false, 20.200835943222046, 51872621
0, 5, 7, [5,9,6,3,5,6,5,8,6], [5,9,6,3,5], [5,9,6,3,5,6,5,8,6], false, 0.6136960983276367, 1538640
0, 5, 8, [1,6,5,7,6,7,7,7,0,9], [5,7,6,7,7,7,0,9], [5,7,6,7,7,7,0,9], true, 0.0007059574127197266, 947
0, 5, 9, [7,7,5,8,6], [5,8,6], [5,8,6], true, 0.0014841556549072266, 2647
0, 5, 10, [0,3,3,2,8,9,7,9], [9,7,9], [9,7,9], true, 0.013620138168334961, 28417
0, 5, 11, [4,9,7,3,2,9,1,7,0], [9,1,7,0], [], false, 0.06494998931884766, 155586
0, 5, 12, [8,2,7,3,3,2,9,1], [8,7,3,3,2,9,1], [3,2,9,1], false, 7.338640928268433, 18159080
0, 5, 13, [5,1,3,9], [5,3,9], [5,1,3,9], false, 0.06350088119506836, 207335
0, 5, 14, [8,6,7,0,9,1,7,4,4,4], [8,6,7,0,9,1,4,4,4], null, false, 24.122880935668945, 51844747
0, 5, 15, [7,0,9,3,8,2,8,1], [7,0,9,3,8,2,1], [7,0,9,3,8,2,8,1], false, 0.008114099502563477, 22770
0, 5, 16, [0,5,9,0,1,5,1,9,2], [9,5,0,0,1,5,1,9,2], [0,5,9,0,1,5,1,9,2], false, 0.010876893997192383, 21836
0, 5, 17, [9,0,3], [3,0,9], [9,0,3], false, 0.029520034790039062, 70834
0, 5, 18, [4,3,5,4,7,8,4,1], [4,3,1,5,4,7,8,4,5], null, false, null
0, 5, 19, [1,1,1,8,0,6,9,7], [1,1,7,1,8,0,6,9,1], [1,1,1,8,0,6,9,7], false, 0.0841062068939209, 209740
0, 5, 20, [3,3,5,0,4,4,7,9,5], [3,3,9,5,0,4,4,7,9,5], null, false, null
0, 5, 21, [1,7,0,5,1,0], [1,7,9,0,5,1,0], null, false, null
0, 5, 22, [9,9,9,8,8,8,2], [9,9,9,8,8,8,4,2], null, false, null
0, 5, 23, [2,5,2,5,6,3,4,6], [2,5,2,5,6,3,4,4,6], null, false, null
0, 5, 24, [8,0,3,8,2], [8,8,3,8,2], [8,0,3,8,2], false, null
0, 5, 25, [3,2,9,6,9], [3,8,9,6,9], [3,2,9,6,9], false, null
0, 5, 26, [3,0,9,6,1,0,8,0,3], [3,0,9,6,3,0,8,0,3], null, false, null
0, 5, 27, [1], [1], [1], true, null
0, 5, 28, [3,6,5,2,9,9,2,3,1,7], [6,5,2], null, false, null
0, 5, 29, [4,1,2,4], [1,2,4], null, false, null
0, 5, 30, [5,9,4,5,1,2,4,4,2,0], [4,5,1,2,4], [4,5,1,2,4,4,2,0], false, 0.46063804626464844, 1532118
0, 5, 31, [6,7,4,8,6,3,1,2,6], [4,8,6,3,1], [4,8,6,3,1,2,6], false, 0.02754521369934082, 70636
0, 5, 32, [3,4,9,6,8], [3,4,9,6,8,7], null, false, null
0, 5, 33, [7,0,5,8,7], [9,7,0,5,8,7,7], null, false, null
0, 5, 34, [7,6,9,0,2], [7,6,9,0,2,7,3,8,4,3], null, false, null
0, 5, 35, [1,7], [9,3,4,0,1,7,7,2,9,1], null, false, null
0, 5, 36, [3,9], [3,9,3,9], [3,3,9], false, null
0, 5, 37, [4,6,1,8,5], [5,7,2,9,6], null, false, null
0, 5, 38, [4,0,0,3], [4,4,0,0,0,0,3,3], null, false, null
0, 5, 39, [2,7,6,5,1], [3,9,9,9,6], null, false, null
0, 5, 40, [2,8,3,6,6,7,5], [8,7], null, false, null
0, 5, 41, [0,2,4,8,6,5,7], [5,3,4], [2,4,8,6,5,7], false, null
0, 5, 42, [8,9,5,7,0,0], [6], [1,9,5,7,0,0], false, 2.6723880767822266, 7177275
0, 5, 43, [9,4,8,0,0,5,2,8,2], [9], [9], true, null
0, 5, 44, [2,0,1,1,1,1,0], [6], [0,1,1,1,1,0], false, null
0, 5, 45, [2,9,3,2], [2,3,9,2], [2,9,3,2], false, 0.06519103050231934, 206667
0, 5, 46, [2,1,1,0,2], [1], [2], false, 1.8267040252685547, 5190675
0, 5, 47, [9,6,0,8,5,1,0,7,0,1], [6,0,8,5,1,0,7,0,1], [6,0,8,5,1,0,7,0,1], true, 0.010789871215820312, 23705
0, 5, 48, [7,1,7,3,8,5,6,1,2,3], [2,3], [7,3,8,5,6,1,2,3], false, 0.17174100875854492, 579500
0, 5, 49, [2,9,3], [9], null, false, null
0, 5, 50, [5,3,7], [7,3,5], null, false, null
0, 5, 51, [8,9,1,1,4,6,0], [9,1,1,4,6,0,8], [8,9,1,1,4,6,0], false, 0.35662198066711426, 1513841
0, 5, 52, [4,7,4,6,8,7,8,7,6], [6,4,7,4,6,8,7,8,7], null, false, null
0, 5, 53, [3], [3], null, false, null
0, 5, 54, [8,6,1,0,6,7,9], [9,6,1,0,6,7], null, false, null
0, 5, 55, [1,5,4,8,1,3,4,1,2], [4,8,1,3,4], null, false, null
0, 6, 0, [7,4,9,6,8,1,7,7], [9], [9], true, 0.1100318431854248, 260210
0, 6, 1, [1,1], [], [], true, 0.37943601608276367, 976343
0, 6, 2, [8,5,4,3,2,9,2], [2], [2], true, 11.406248092651367, 28064628
0, 6, 3, [8,8,5,6,9,9,2,8,5,9], [2], [], false, 1.342595100402832, 3627699
0, 6, 4, [1,3,4,7,5,7], [1,3], [1,3], true, 1.4323620796203613, 3807145
0, 6, 5, [4,2,4,5,6,3,1], [4,2], null, false, null
0, 6, 6, [0,9,8,8,5,8,2,4,0], [0,9,8,8,5], null, false, null
0, 6, 7, [7,2,6,8,4,5,4,0,8], [7,2,6,8,4], [7,2,6,8,4,5,4,0,8], false, null
0, 6, 8, [4,5,2,7,7,5,5,1], [2,7,7,5,5,1], [2,7,7,5,5,1], true, 0.0005059242248535156, 988
0, 6, 9, [4,3,2,2,8,9], [2,2,8,9], [2,2,8,9], true, 0.0013511180877685547, 2701
0, 6, 10, [5,4,2,3,0,0,9], [0,9], [0,9], true, 0.013643980026245117, 28523
0, 6, 11, [8,4,5,1,9,3,8,0,4,4], [3,8,0,4,4], [3,8,0,4,4], true, 0.4770350456237793, 1235266
0, 6, 12, [4,3,3,1,3,7,6,6,1,0], [4,3,1,3,7,6,6,1,0], null, false, null
0, 6, 13, [2,4,3,5,6,1,9], [2,3,5,6,1,9], [2,4,3,5,6,1,9], false, 1.7583448886871338, 5111731
0, 6, 14, [0,5,1,1,3,6,9], [0,5,1,1,3,6], null, false, null
0, 6, 15, [5,8,9,0,9,1,4,6], [5,8,9,0,9,1,6], [5,8,9,0,9,1,4,6], false, 0.0897359848022461, 228042
0, 6, 16, [4,0,9], [9,0,4], [4,0,9], false, 0.08748507499694824, 207121
0, 6, 17, [3,3,8], [8,3,3], [3,3,8], false, 0.5482120513916016, 1625072
0, 6, 18, [4,7,3,0,1,3,3,2,7], [4,7,2,3,0,1,3,3,3,7], null, false, null
0, 6, 19, [9,5,9,6,1,1,0,7,6], [9,5,7,9,6,1,1,0,9,6], [9,5,9,6,1,1,0,7,6], false, null
0, 6, 20, [0,5,9,5,7], [0,5,9,9,5,7], null, false, null
0, 6, 21, [6,4], [6,4,9], null, false, null
0, 6, 22, [3,4,2,9,0,0], [3,4,2,9,0,0,4], null, false, null
0, 6, 23, [3,7], [3,7,4], null, false, null
0, 6, 24, [0,9,2,8,3,3,3], [0,8,2,8,3,3,3], null, false, null
0, 6, 25, [0], [0], null, false, null
0, 6, 26, [7,0,5,8,9,4,9,1,3], [7,0,5,8,3,4,9,1,3], null, false, null
0, 6, 27, [0,7,6,4], [0,7,6,4], [0,7,6,4], true, 0.5931220054626465, 1668922
0, 6, 28, [3,0,9,8,4,1,3,9], [0,9,8], null, false, null
0, 6, 29, [2,6], [6], null, false, null
0, 6, 30, [7,2,5,8,6,8,7,5,4], [5,8,6,8,7], [5,8,6,8,7,5,4], false, null
0, 6, 31, [2], [], null, false, 0.4642789363861084, 1575710
0, 6, 32, [5,1,2,4,6,3], [5,1,2,4,6,3,7], null, false, null
0, 6, 33, [5,1,1,6,0,4,4], [9,5,1,1,6,0,4,4,7], null, false, null
0, 6, 34, [9,8,2,5], [9,8,2,5,7,3,8,4,3], null, false, null
0, 6, 35, [3,6], [9,3,4,0,3,6,7,2,9,1], null, false, null
0, 6, 36, [9,9,2,3,5], [9,9,2,3,5,9,9,2,3,5], null, false, null
0, 6, 37, [2,1,0,3,8,7,7,7,1], [3,2,1,4,9,8,8,8,2], null, false, null
0, 6, 38, [0], [0,0], null, false, null
0, 6, 39, [6,5,2,1,2,2,1], [7,7,5,5,7,8,8], null, false, null
0, 6, 40, [2,2,1,9,0], [9], null, false, null
0, 6, 41, [1,3,8], [5], null, false, null
0, 6, 42, [2,0,7,9,6,9,7,5], [8], null, false, null
0, 6, 43, [1,3,3], [3], 0, false, 2.2763850688934326, 6280235
0, 6, 44, [0,1,1,1,3,0,1,2], [9], null, false, null
0, 6, 45, [1,1], [1,1], [1,1], true, 1.643144130706787, 4987416
0, 6, 46, [8,4,1,3,9,8,8,2,8,2], [8], [8], true, null
0, 6, 47, [5,0,1,6,1,8,2,1,2], [0,1,6,1,8], [0,1,6,1,8,2,1,2], false, 0.009958982467651367, 23765
0, 6, 48, [4,3,6,3,2], [], [], true, 1.0684959888458252, 2985795
0, 6, 49, [8,5,3,1,7,2,9,7,4], [5,3,1,7,2,9,7], null, false, null
0, 6, 50, [9,5,6,3,7], [7,5,6,3,9], null, false, null
0, 6, 51, [1,1], [1,1], [1,1], true, null
0, 6, 52, [5,3,2,7,7], [7,5,3,2,7], null, false, null
0, 6, 53, [2,6,8], [6,2], null, false, null
0, 6, 54, [8,6,2,9,7,1,2,6,7,6], [6,6,2,9,7,1,2,6,7], null, false, null
0, 6, 55, [6,7,4,4,8,7,8,9,0,6], [9,0], null, false, null
0, 7, 0, [2,3,4,1,7,0,3,9,6,5], [4], [4], true, 0.08429908752441406, 260314
0, 7, 1, [1,7,4,3,8,2,7,5], [4], [4], true, 0.3849170207977295, 976458
0, 7, 2, [3,9,4,9,1,1,4,8,1,8], [4], [4], true, 12.988472938537598, 28065355
0, 7, 3, [6,6,0,0,0,7,9,4,0], [9], null, false, null
0, 7, 4, [4,8,0], [4,8], [4,8], true, 2.1885080337524414, 3807231
0, 7, 5, [0,0,2,7,1,2], [0,0], null, false, null
0, 7, 6, [8,8,1,0,5,3,3,8], [8,8,1,0,5], null, false, null
0, 7, 7, [5,4,2], [5,4,2], null, false, null
0, 7, 8, [3,2,0], [0], [0], true, 0.0008578300476074219, 1029
0, 7, 9, [3,6], [], [], true, 0.0014891624450683594, 2755
0, 7, 10, [5,4,6,9,6,3,0,1], [3,0,1], [3,0,1], true, 0.013595819473266602, 28629
0, 7, 11, [2,9,9,5,6,6,0,6], [6,0,6], [6,0,6], true, 0.5255661010742188, 1235374
0, 7, 12, [5,4,8,7,0], [5,8,7,0], null, false, null
0, 7, 13, [4,5,2,5,6,3,3,8,7,9], [4,2,5,6,3,3,8,7,9], null, false, null
0, 7, 14, [9,7,6,2,8,3,1], [9,7,6,2,8,3], null, false, null
0, 7, 15, [7,3,9,3,7,7,6], [7,3,9,3,7,7], [7,3,9,3,7,7,6], false, 2.072840929031372, 5677707
0, 7, 16, [9,8,2,8,9,5], [2,8,9,8,9,5], [9,8,2,8,9,5], false, 2.4608378410339355, 5124769
0, 7, 17, [9,1,1,2,3,9], [1,1,9,2,3,9], [9,1,1,2,3,9], false, null
0, 7, 18, [6,7,7,9,7,7,6,7,8,4], [6,7,7,7,9,7,7,6,7,8,4], null, false, null
0, 7, 19, [3,0,1,8,5,0,0,5,6], [3,0,5,1,8,5,0,0,1,6], null, false, null
0, 7, 20, [2,5], [2,5,9], null, false, null
0, 7, 21, [2,7,4,5,1,7,3,0], [2,7,9,4,5,1,7,3,0], null, false, null
0, 7, 22, [0,2,6,2,0,5,1], [0,2,6,2,0,5,4,1], null, false, null
0, 7, 23, [2,9], [2,9,4], null, false, null
0, 7, 24, [3,7,8,6,3,7,9,2,2], [3,8,8,6,3,7,9,2,2], null, false, null
0, 7, 25, [2,8,2,6,7], [2,8,2,6,7], null, false, null
0, 7, 26, [3,2,6,3,1,8,7,3,9], [3,2,6,3,3,8,7,3,9], null, false, null
0, 7, 27, [8,9,3,8,4,5,9,0], [8,9,3,8,3,5,9,0], [8,9,3,8,4,5,9,0], false, 0.507404088973999, 1668981
0, 7, 28, [7,7,0,3,1,4,4], [7,0,3], null, false, null
0, 7, 29, [8,8,3,4,9,9], [8,3,4], null, false, null
0, 7, 30, [2,2,4,0,1,0,7,9,8,6], [4,0,1,0,7], null, false, null
0, 7, 31, [7,0,5,6], [5,6], [5,6], true, null
0, 7, 32, [3,8,9], [3,8,9,7], null, false, null
0, 7, 33, [3,1,4,5,0,7,7], [9,3,1,4,5,0,7,7,7], null, false, null
0, 7, 34, [2,5,8], [2,5,8,7,3,8,4,3], null, false, null
0, 7, 35, [0,2], [9,3,4,0,0,2,7,2,9,1], null, false, null
0, 7, 36, [9,2,3], [9,2,3,9,2,3], null, false, null
0, 7, 37, [3,4,6,0,8,6,3], [4,5,7,1,9,7,4], null, false, null
0, 7, 38, [9,8,7,0,4], [9,9,8,8,7,7,0,0,4,4], null, false, null
0, 7, 39, [7], [8], null, false, null
0, 7, 40, [2], [], null, false, null
0, 7, 41, [5,6,0,0,6,4,4,4,3,7], [3,3,4], null, false, null
0, 7, 42, [1,3,4,4,5,5], [6], null, false, null
0, 7, 43, [1,1,3,0,4,8], [8], null, false, null
0, 7, 44, [1,3,1,2,0,0,1,1], [9], null, false, null
0, 7, 45, [9,6,7,9,5,8], [8,5,9,7,6,9], [9,6,7,9,5,8], false, 1.9083521366119385, 4987501
0, 7, 46, [2,1,8,5,8,4,8,4], [8], [2], false, null
0, 7, 47, [7,8,3,4,6,7,3,6], [8,3,4,6,7,3,6], [8,3,4,6,7,3,6], true, 0.09026384353637695, 229108
0, 7, 48, [8,6,1,0,3,9,3,4,3,7], [7], [1,0,3,9,3,4,3,7], false, 1.0915498733520508, 2986165
0, 7, 49, [1,4,2,4,9,2,1,4,1,5], [2,4,9,2,1,4,1,5], null, false, null
0, 7, 50, [2,9,8,1,8,2,8,8,8,4], [4,9,8,1,8,2,8,8,8,2], null, false, null
0, 7, 51, [5,9,9,2,6,6,8,8], [9,9,2,6,6,8,8,5], [5,9,9,2,6,6,8,8], false, null
0, 7, 52, [5,9,2,6,3,2,6,3], [3,5,9,2,6,3,2,6], null, false, null
0, 7, 53, [3,8,3,1,3,5,8,5,4], [8,3,1,3,5,8,5,3], null, false, null
0, 7, 54, [3,8,1], [1,8], null, false, null
0, 7, 55, [1,7,8,8,1,7,5,7,7], [8,8,1,7,5,7,7], null, false, null
0, 8, 0, [7,3,8,0,1,6,5,9,5], [8], [8], true, 0.11027216911315918, 260418
0, 8, 1, [6,8,3,1,0], [3], [3], true, 0.5580120086669922, 976634
0, 8, 2, [1,4,6,8,3,0,5,6,4], [5], [5], true, 12.535430908203125, 28065880
0, 8, 3, [5], [], null, false, null
0, 8, 4, [0,6,4,5,3,6,8], [0,6], [0,6,4,5,3,6,8], false, 1.684110164642334, 3807303
0, 8, 5, [7], [7], null, false, null
0, 8, 6, [2,4,6,7,2], [2,4,6,7,2], null, false, null
0, 8, 7, [4,1,5,5,3,4,8,2,4,1], [4,1,5,5,3], null, false, null
0, 8, 8, [1,9,4,3,0,6,1,5,3,9], [4,3,0,6,1,5,3,9], [4,3,0,6,1,5,3,9], true, 0.0008440017700195312, 1070
0, 8, 9, [9,0,4,9,4,5,9,9,1], [4,9,4,5,9,9,1], [4,9,4,5,9,9,1], true, 0.001531839370727539, 2809
0, 8, 10, [5,4,9,1,0,1,7], [1,7], [1,7], true, 0.014588117599487305, 28735
0, 8, 11, [8,6], [], [6], false, 0.48373913764953613, 1235482
0, 8, 12, [3,6,2,0,2,2,9], [3,2,0,2,2,9], null, false, null
0, 8, 13, [1,2,5,8,5,9,6,4,9,6], [1,5,8,5,9,6,4,9,6], null, false, null
0, 8, 14, [9,6,0,0,8,1,7], [9,6,0,0,8,1], null, false, null
0, 8, 15, [9,8,2], [9,8,2], null, false, null
0, 8, 16, [7,6,0,4,2,1,0,0], [0,6,7,4,2,1,0,0], null, false, null
0, 8, 17, [4,0,2,0,1,6,9,0,1,8], [2,0,4,0,1,6,9,0,1,8], null, false, null
0, 8, 18, [7,0,5,7,5,5,9,4,3,2], [7,0,4,5,7,5,5,9,5,3,2], null, false, null
0, 8, 19, [6,7,5,1,0], [6,7,5,1,0], null, false, null
0, 8, 20, [5,6], [5,6,9], null, false, null
0, 8, 21, [8,7,7,2,3], [8,7,9,7,2,3], null, false, null
0, 8, 22, [9,4,1,4,2,8,7,6], [9,4,1,4,2,8,4,7,6], null, false, null
0, 8, 23, [7,6], [7,6,4], null, false, null
0, 8, 24, [4,7,7,4,2,4,6,8,0,3], [4,8,7,4,2,4,6,8,0,3], null, false, null
0, 8, 25, [1,2], [1,8], null, false, null
0, 8, 26, [4,9,4,1,7,7,3,6,5], [4,9,4,1,3,7,3,6,5], null, false, null
0, 8, 27, [7,2,9,3,4,2,3,7,0,4], [7,2,9,3,3,2,3,7,0,4], [7,2,9,3,4,2,3,7,0,4], false, null
0, 8, 28, [4,0,8,2,4,1,3,3], [0,8,2], null, false, null
0, 8, 29, [0,8,5,9,6,0,6], [8,5,9], null, false, null
0, 8, 30, [9,6,9,3,7,1,9], [9,3,7,1,9], null, false, null
0, 8, 31, [1,5], [], [], true, null
0, 8, 32, [5,0,2,3,6,6,8], [5,0,2,3,6,6,8,7], null, false, null
0, 8, 33, [1,7], [9,1,7,7], null, false, null
0, 8, 34, [1,0,4], [1,0,4,7,3,8,4,3], null, false, null
0, 8, 35, [5,3], [9,3,4,0,5,3,7,2,9,1], null, false, null
0, 8, 36, [9,7,4,4,2], [9,7,4,4,2,9,7,4,4,2], null, false, null
0, 8, 37, [7,1,4,5,2,0], [8,2,5,6,3,1], null, false, null
0, 8, 38, [2,7], [2,2,7,7], null, false, null
0, 8, 39, [1,1], [2,3], null, false, null
0, 8, 40, [7,6,2,1,0,5,9,6], [7,9], null, false, null
0, 8, 41, [4,1,3], [], null, false, null
0, 8, 42, [2,5,6], [3], null, false, null
0, 8, 43, [8,6], [8], null, false, null
0, 8, 44, [0,0,1,0,0,0,0,0], [1], null, false, null
0, 8, 45, [9,9,5,0,7,3,4,6,8], [8,6,4,3,7,0,5,9,9], null, false, null
0, 8, 46, [7,9,7,5,3,5,3,0,7], [0], null, false, null
0, 8, 47, [4,7,4,1,1,2,7], [7,4,1,1], [7,4,1,1,2,7], false, 0.08912301063537598, 229181
0, 8, 48, [3,3,9,4,6,1,0,4,7], [6,1,0,4,7], [6,1,0,4,7], true, null
0, 8, 49, [7,6,5,2,6,6,3,6,2], [6,5,2,6,6,3,2], null, false, null
0, 8, 50, [8,1,0], [0,1,8], null, false, null
0, 8, 51, [3,6,0,6,1,1], [6,0,6,1,1,3], null, false, null
0, 8, 52, [6,0,4], [4,6,0], null, false, null
0, 8, 53, [6,9,5,5,3,3,7,7], [9,5,5,3,3,7,6], null, false, null
